#rules,./mvip_data/w8_g_v100_zipf1_out_ecmp_heu.csv,./mvip_data/w8_g_v100_zipf300_out_ecmp_heu.csv,./mvip_data/w8_g_v100_zipf1k_out_ecmp_heu.csv,./mvip_data/w8_g_v100_zipf100k_out_ecmp_heu.csv,./mvip_data/w8_g_v300_zipf1_out_ecmp_heu.csv,./mvip_data/w8_g_v300_zipf300_out_ecmp_heu.csv,./mvip_data/w8_g_v300_zipf1k_out_ecmp_heu.csv,./mvip_data/w8_g_v300_zipf100k_out_ecmp_heu.csv,./mvip_data/w8_g_v500_zipf1_out_ecmp_heu.csv,./mvip_data/w8_g_v500_zipf300_out_ecmp_heu.csv,./mvip_data/w8_g_v500_zipf1k_out_ecmp_heu.csv,./mvip_data/w8_g_v500_zipf100k_out_ecmp_heu.csv,./mvip_data/w8_b_v100_zipf1_out_ecmp_heu.csv,./mvip_data/w8_b_v100_zipf300_out_ecmp_heu.csv,./mvip_data/w8_b_v100_zipf1k_out_ecmp_heu.csv,./mvip_data/w8_b_v100_zipf100k_out_ecmp_heu.csv,./mvip_data/w8_b_v300_zipf1_out_ecmp_heu.csv,./mvip_data/w8_b_v300_zipf300_out_ecmp_heu.csv,./mvip_data/w8_b_v300_zipf1k_out_ecmp_heu.csv,./mvip_data/w8_b_v300_zipf100k_out_ecmp_heu.csv,./mvip_data/w8_b_v500_zipf1_out_ecmp_heu.csv,./mvip_data/w8_b_v500_zipf300_out_ecmp_heu.csv,./mvip_data/w8_b_v500_zipf1k_out_ecmp_heu.csv,./mvip_data/w8_b_v500_zipf100k_out_ecmp_heu.csv,./mvip_data/w8_a_v100_zipf1_out_ecmp_heu.csv,./mvip_data/w8_a_v100_zipf300_out_ecmp_heu.csv,./mvip_data/w8_a_v100_zipf1k_out_ecmp_heu.csv,./mvip_data/w8_a_v100_zipf100k_out_ecmp_heu.csv,./mvip_data/w8_a_v300_zipf1_out_ecmp_heu.csv,./mvip_data/w8_a_v300_zipf300_out_ecmp_heu.csv,./mvip_data/w8_a_v300_zipf1k_out_ecmp_heu.csv,./mvip_data/w8_a_v300_zipf100k_out_ecmp_heu.csv,./mvip_data/w8_a_v500_zipf1_out_ecmp_heu.csv,./mvip_data/w8_a_v500_zipf300_out_ecmp_heu.csv,./mvip_data/w8_a_v500_zipf1k_out_ecmp_heu.csv,./mvip_data/w8_a_v500_zipf100k_out_ecmp_heu.csv
1318,0.00153702669939,0.00159334443239,0.00160943343884,0.00164187494562,0.0305189903976,0.0140862152944,0.00868921096486,0.00199221577763,0.0686496379249,0.0284024880702,0.0163308150315,0.00217402653897,0.00181898120014,0.00214136694076,0.00199980348016,0.00183552041219,0.0527539866079,0.0226381155953,0.0138904310807,0.00236559141067,0.101640650455,0.0408652979814,0.0229253149719,0.00256111693357,0.000969052520178,0.000918776250976,0.000886935874726,0.000763944353269,0.0510804515958,0.0220756497669,0.013910650635,0.00130525506178,0.187075458349,0.060912953493,0.0329895443301,0.0017027953195
1318,0.00153702669939,0.00159334443239,0.00160943343884,0.00164187494562,0.0285379614548,0.0128006802999,0.00819193085233,0.00196620890871,0.0655246379249,0.0272360852477,0.0156706282782,0.00214908731914,0.00171237982269,0.00173506859078,0.00175102985947,0.00181607414986,0.0499972808364,0.0212610567447,0.0131580053055,0.00233167046064,0.0970271051663,0.0395362585436,0.0221971280314,0.0025272208396,0.000969052520178,0.000918776250976,0.000886935874726,0.000763944353269,0.0458869976587,0.0199906292764,0.0125828699984,0.00125431887916,0.174575458349,0.0582483070712,0.0314568109279,0.0016518964611
1318,0.00153702669939,0.00159334443239,0.00160943343884,0.00164187494562,0.0267570467856,0.0120272851703,0.00774209941651,0.00194276973115,0.0624137195849,0.0261061488316,0.0150381239533,0.00212343223306,0.00171106933213,0.00173298086491,0.00174978562242,0.00181598965122,0.0475587787619,0.0201730152553,0.0124600060196,0.00230119808592,0.0928256570425,0.038254496315,0.0214765493013,0.00249677079395,0.000969052520178,0.000918776250976,0.000886935874726,0.000763944353269,0.0411219135385,0.0180499493358,0.0114849054575,0.00120787886853,0.162561363073,0.0555729220853,0.0301308259323,0.00160549048006
1318,0.00153702669939,0.00159334443239,0.00160943343884,0.00164187494562,0.0250921048691,0.0113106684443,0.00732948947167,0.00192279288854,0.0594391598394,0.025051231327,0.0143970158435,0.00210021273332,0.00171106933213,0.00173298086491,0.00174978562242,0.00181598965122,0.045189070709,0.0188837564762,0.0118253054284,0.00227234910885,0.0889368675371,0.0368101417785,0.0208118916296,0.00246794295638,0.000969052520178,0.000918776250976,0.000886935874726,0.000763944353269,0.0365797326764,0.0164165964349,0.0105383083512,0.00113774477131,0.151698516271,0.0531134320048,0.0288368594515,0.00153540777461
1318,0.00153702669939,0.00159334443239,0.00160943343884,0.00164187494562,0.0236148439203,0.0106617195203,0.00687391367734,0.00190231783625,0.0566398747408,0.0240452562944,0.0138087835023,0.00207973360762,0.00171106933213,0.00173298086491,0.00174978562242,0.00181598965122,0.0430578320654,0.0179325431128,0.0111815525834,0.00224491552607,0.0855426276454,0.0355131120795,0.0201252155428,0.00244049589161,0.000969052520178,0.000918776250976,0.000886935874726,0.000763944353269,0.0327549597084,0.0149315544503,0.00970031014254,0.0010978874199,0.1417945085,0.0507187405693,0.0275961581322,0.00149557962924
1318,0.00153702669939,0.00159334443239,0.00160943343884,0.00164187494562,0.022312760587,0.01001150566,0.00648965629794,0.00187985648818,0.0540416078225,0.0230802612477,0.0132458843636,0.0020604492454,0.00171106933213,0.00173298086491,0.00174978562242,0.00181598965122,0.0410626726528,0.0168714229752,0.0106162223378,0.00222037322602,0.0824176276454,0.034378145376,0.0195135231022,0.00241596211035,0.000969052520178,0.000918776250976,0.000886935874726,0.000763944353269,0.0293428441794,0.0136767017627,0.0088799628941,0.00105156346454,0.132733234732,0.0483861486922,0.0264153678831,0.00145831639596
1318,0.00153702669939,0.00159334443239,0.00160943343884,0.00164187494562,0.0209874270391,0.00942710667853,0.00616275279893,0.00184804420248,0.0516407543206,0.0221129070239,0.0127380966945,0.00204041311686,0.00171106933213,0.00173298086491,0.00174978562242,0.00181598965122,0.0390848010219,0.0160361516617,0.00985554196372,0.00219630562866,0.0792926276454,0.0332790793347,0.0189136540859,0.00239177183685,0.000969052520178,0.000918776250976,0.000886935874726,0.000763944353269,0.0265627328689,0.0124672144201,0.00822235469337,0.00101963393889,0.12437049497,0.0461177004251,0.0252749078205,0.00141287028312
1318,0.00153702669939,0.00159334443239,0.00160943343884,0.00164187494562,0.0195838245384,0.00889191628675,0.00587035508706,0.00183030483013,0.0493329916618,0.0212149155175,0.0122560118199,0.00202344517297,0.00171106933213,0.00173298086491,0.00174978562242,0.00181598965122,0.0374658473819,0.0152347931814,0.00939049175707,0.00217418944407,0.0761676276454,0.0319827860582,0.0183136001671,0.00237102125536,0.000969052520178,0.000918776250976,0.000886935874726,0.000763944353269,0.0231824484042,0.0114167266452,0.0076150545536,0.000989287155574,0.116709672409,0.0439064419418,0.024089558385,0.00137969387701
1318,0.00153702669939,0.00159334443239,0.00160943343884,0.00164187494562,0.0182628855112,0.0083162166448,0.00558934123118,0.00181647102043,0.0470901051349,0.0203131652644,0.0117909618805,0.00199810390318,0.00171106933213,0.00173298086491,0.00174978562242,0.00181598965122,0.0361377223819,0.0144920873767,0.00893059095773,0.00215321741636,0.0731258923365,0.0309328419173,0.0177487718712,0.00234911143405,0.000969052520178,0.000918776250976,0.000886935874726,0.000763944353269,0.0207513770151,0.0105758086389,0.00684622074975,0.000959658400398,0.10984663214,0.0416410325674,0.0229869519141,0.00134905745038
1318,0.00153702669939,0.00159334443239,0.00160943343884,0.00164187494562,0.016915421011,0.00786603075392,0.00531090586624,0.00180418563596,0.0451266366067,0.0191003127497,0.0113470617221,0.00198099871892,0.00171106933213,0.00173298086491,0.00174978562242,0.00181598965122,0.0347400249936,0.0138054258775,0.00851569043701,0.002118254074,0.0703378741845,0.0299187893699,0.0172037868019,0.00232903881611,0.000969052520178,0.000918776250976,0.000886935874726,0.000763944353269,0.0184037046501,0.00935730904152,0.00637225512941,0.000935008383819,0.103559563019,0.0395500057518,0.0219437855929,0.00131825309596
1318,0.00153702669939,0.00159334443239,0.00160943343884,0.00164187494562,0.0157981626421,0.00744655208816,0.00505801400314,0.00179299257859,0.0434005498403,0.0183323064139,0.010929062919,0.0019534040937,0.00171106933213,0.00173298086491,0.00174978562242,0.00181598965122,0.0331523257547,0.0131372561435,0.00811619676745,0.00210041319201,0.0677430043518,0.0289503429598,0.0165977789234,0.00229508531431,0.000969052520178,0.000918776250976,0.000886935874726,0.000763944353269,0.0166069511956,0.00857874074594,0.00597241699889,0.000916592209637,0.097309563019,0.0373203356446,0.0209328631274,0.00129016976073
1318,0.00153702669939,0.00159334443239,0.00160943343884,0.00164187494562,0.0144563445395,0.00703719636044,0.00481391732373,0.00178212794941,0.0418355498403,0.0176114074915,0.0105227753557,0.00193758104927,0.00171106933213,0.00173298086491,0.00174978562242,0.00181598965122,0.0313696724457,0.0125449918688,0.00778638473495,0.00207826880486,0.0654286757319,0.02796519725,0.0160962738043,0.00227718177915,0.000969052520178,0.000918776250976,0.000886935874726,0.000763944353269,0.0152710285797,0.00797679738534,0.00558989208535,0.000899304250442,0.0910654364274,0.0353448159466,0.0199551859909,0.00126408304536
